10849979	FUNREST/芬璐	100011	家纺	42683.95300000
10293537	Diorsnoy/蝶诗诺	100011	家纺	1280883.17640000
12655553	Keep Green	100011	家纺	1256372.92400000
10445774	九洲华美	100011	家纺	545611.50070000
10938805	优佰嘉	100011	家纺	776847.50000000
10979881	ROMAN ISLAND/罗曼岛	100011	家纺	870412.30000000
10113153	MR FANTASY/幻想先生	100011	家纺	646304.81970000
10781563	佳居现代	100011	家纺	572713.50600000
10504418	GPPNKC	100011	家纺	713674.64000000
10838006	Endorphin/安多芬	100011	家纺	739193.61600000
10855187	MJFC/美居风采	100011	家纺	434418.99150000
10025842	罗曼丝蒂	100011	家纺	396555.20000000
10503457	谷力小熊	100011	家纺	300310.00000000
12656194	ROYALBED EIDERDAUNEN FUR EINEN KONIGLICHEN SCHLAF	100011	家纺	119877.25000000
10613402	LOMANDE/罗曼德	100011	家纺	486556.00500000
10871013	露之熙 LuLux Home	100011	家纺	189039.50000000
10563695	HNSGEYA/汉思格雅	100011	家纺	252389.38740000
10563695	HNSGEYA/汉思格雅	100011	家纺	252389.38740000
10799367	Happiness Posture/缦天姿	100011	家纺	272364.35000000
10415558	HUALUNOLAY/华伦欧莱	100011	家纺	271404.08180000
10363423	梦洁美颂	100011	家纺	36763.55240000
10256763	朗菲	100011	家纺	211864.60000000
10214796	Cocoa Bear/可可熊	100011	家纺	207530.00000000
10855987	Suppeasy/索普莱	100011	家纺	175986.00000000
10206636	Ymilomo/怡眠诺梦	100011	家纺	127006.00000000
10421619	WISHING TREE/许愿树	100011	家纺	143711.15040000
10731363	BEDSKET/倍思琪	100011	家纺	92770.80000000
10805718	小熊优品	100011	家纺	105702.47370000
10855520	COMODO/帮瑞	100011	家纺	80662.15000000
10046706	KOSMOS/珂斯缦	100011	家纺	103954.55000000
10618285	Momos Rug	100011	家纺	77167.00000000
10938555	斜月三星	100011	家纺	42150.69290000
10775669	BOMO/帛沐	100011	家纺	32376.88610000
10194770	HIPPNER/喜布诺	100011	家纺	48803.47360000
10736203	Chappi/佳贝	100011	家纺	154086.68050000
10108520	罗曼雅	100011	家纺	22936.45000000
10727672	HOPPEN HOUSE/赫本家	100011	家纺	12298.85000000
10845766	HarLan/哈伦	100011	家纺	23355.00000000
10140845	Green Care	100011	家纺	21643.27500000
10907774	Luxurious life/十米光华	100011	家纺	10735.05000000
10201364	dearland/蝶依斓	100011	家纺	15696.00000000
10047333	Romo/绒慕	100011	家纺	942.25000000
10946835	鸭鸭（电器）	100011	家纺	1881.50000000
10843674	小白象	100011	家纺	162.50000000
10641720	marmiulous！/美妙乐事！	100011	家纺	453.00000000
10551418	Midea/美的	100031	家用电器	4699660436.51120000
10551418	Midea/美的	100031	家用电器	4699660436.51120000
10219513	Haier/海尔	100031	家用电器	3064353671.66230000
10219513	Haier/海尔	100031	家用电器	3064353671.66230000
10407445	Gree/格力	100031	家用电器	2380781653.83140000
10407445	Gree/格力	100031	家用电器	2380781653.83140000
10685413	AUX/奥克斯	100031	家用电器	1220213540.38860000
10685413	AUX/奥克斯	100031	家用电器	1220213540.38860000
10698337	Xiaomi/小米	100031	家用电器	1143728907.83730000
10698337	Xiaomi/小米	100031	家用电器	1143728907.83730000
10651454	TCL	100031	家用电器	930179570.43170000
10577241	Philips/飞利浦	100031	家用电器	632764659.68560000
10577241	Philips/飞利浦	100031	家用电器	632764659.68560000
10263531	Joyoung/九阳	100031	家用电器	767159459.08920000
10263531	Joyoung/九阳	100031	家用电器	767159459.08920000
10191422	SUPOR/苏泊尔	100031	家用电器	765309112.48590000
10191422	SUPOR/苏泊尔	100031	家用电器	765309112.48590000
10912065	Littleswan/小天鹅	100031	家用电器	446857782.80390000
10912065	Littleswan/小天鹅	100031	家用电器	446857782.80390000
10119229	Chigo/志高	100031	家用电器	621939557.89940000
10119229	Chigo/志高	100031	家用电器	621939557.89940000
10197261	dyson/戴森	100031	家用电器	247028724.91430000
10197261	dyson/戴森	100031	家用电器	247028724.91430000
10652455	Konka/康佳	100031	家用电器	478202741.02290000
10652455	Konka/康佳	100031	家用电器	478202741.02290000
10767563	Ronshen/容声	100031	家用电器	413326772.61710000
10767563	Ronshen/容声	100031	家用电器	413326772.61710000
10623605	MeiLing/美菱	100031	家用电器	385267095.14100000
10623605	MeiLing/美菱	100031	家用电器	385267095.14100000
10047350	Robam/老板	100031	家用电器	331858032.09410000
10047350	Robam/老板	100031	家用电器	331858032.09410000
10943455	Hisense/海信（黑电）	100031	家用电器	340318384.07480000
10943455	Hisense/海信（黑电）	100031	家用电器	340318384.07480000
10365674	Skyworth/创维	100031	家用电器	334360280.19220000
10365674	Skyworth/创维	100031	家用电器	334360280.19220000
10840020	Bear/小熊	100031	家用电器	276842429.76620000
10840020	Bear/小熊	100031	家用电器	276842429.76620000
10149324	Hisense/海信（白电及其他）	100031	家用电器	272694991.98210000
10263514	Flyco/飞科	100031	家用电器	307578920.36840000
10263514	Flyco/飞科	100031	家用电器	307578920.36840000
10410197	ECOVACS/科沃斯	100031	家用电器	174487817.36900000
10410197	ECOVACS/科沃斯	100031	家用电器	174487817.36900000
10767664	Airmate/艾美特	100031	家用电器	154805325.89660000
10767664	Airmate/艾美特	100031	家用电器	154805325.89660000
10938491	A.O.史密斯	100031	家用电器	131152938.94290000
10086294	VIOMI/云米	100031	家用电器	166617914.92500000
10086294	VIOMI/云米	100031	家用电器	166617914.92500000
10695945	Royalstar/荣事达	100031	家用电器	188312866.81330000
10695945	Royalstar/荣事达	100031	家用电器	188312866.81330000
10335357	Galanz/格兰仕	100031	家用电器	194563693.58730000
10335357	Galanz/格兰仕	100031	家用电器	194563693.58730000
10290919	Sony/索尼	100031	家用电器	126111012.01970000
10290919	Sony/索尼	100031	家用电器	126111012.01970000
10839805	Vanward/万和	100031	家用电器	144482549.14020000
10839805	Vanward/万和	100031	家用电器	144482549.14020000
10407851	Macro/万家乐	100031	家用电器	135797294.45520000
10006858	雅萌	100031	家用电器	98850453.26190000
10549939	摩飞电器	100031	家用电器	85934004.38210000
10186206	Ulike	100031	家用电器	66887991.48750000
10721343	OralB/欧乐B	100031	家用电器	61228051.92200000
10721343	OralB/欧乐B	100031	家用电器	61228051.92200000
10914703	BRITA/碧然德	100031	家用电器	37917936.46580000
10914703	BRITA/碧然德	100031	家用电器	37917936.46580000
10253457	HYUNDAI/现代	100031	家用电器	71334828.49120000
10253457	HYUNDAI/现代	100031	家用电器	71334828.49120000
10453372	roborock/石头	100031	家用电器	38627354.14490000
10453372	roborock/石头	100031	家用电器	38627354.14490000
10878098	LIVEN/利仁	100031	家用电器	51398173.41690000
10878098	LIVEN/利仁	100031	家用电器	51398173.41690000
10928520	breo/倍轻松	100031	家用电器	33936819.74940000
10928520	breo/倍轻松	100031	家用电器	33936819.74940000
10943422	USMILE	100031	家用电器	42057116.45550000
10443570	waterpik/洁碧	100031	家用电器	42874228.03000000
10443570	waterpik/洁碧	100031	家用电器	42874228.03000000
10700343	Deerma/德尔玛	100031	家用电器	34724941.47310000
10700343	Deerma/德尔玛	100031	家用电器	34724941.47310000
10578925	Amoi/夏新	100031	家用电器	47531300.27360000
10578925	Amoi/夏新	100031	家用电器	47531300.27360000
10711143	CASDON/凯度	100031	家用电器	24372778.48960000
10896625	Dr.Arrivo	100031	家用电器	18084152.62410000
10946847	NARWAL/云鲸	100031	家用电器	2122519.87500000
10946847	NARWAL/云鲸	100031	家用电器	2122519.87500000
10694003	RED DOUBLE HAPPINESS/红双喜	100031	家用电器	21134584.82310000
10510754	小度	100031	家用电器	32906730.21980000
10660465	素士	100031	家用电器	27532139.61780000
10943322	TINECO/添可	100031	家用电器	28431611.91560000
10943322	TINECO/添可	100031	家用电器	28431611.91560000
10783535	Saky/舒客	100031	家用电器	25803812.63450000
10783535	Saky/舒客	100031	家用电器	25803812.63450000
10263712	Donlim/东菱	100031	家用电器	24074704.78270000
10263712	Donlim/东菱	100031	家用电器	24074704.78270000
11008288	布谷	100031	家用电器	32031469.91120000
10808633	ROAMAN/罗曼	100031	家用电器	18342620.01840000
10808633	ROAMAN/罗曼	100031	家用电器	18342620.01840000
10943806	Bruno（电器）	100031	家用电器	13529774.33810000
10943806	Bruno（电器）	100031	家用电器	13529774.33810000
10265023	IRIS/爱丽思	100031	家用电器	13390371.37580000
10265023	IRIS/爱丽思	100031	家用电器	13390371.37580000
10190432	格立高	100031	家用电器	16631133.03580000
10057691	KAMJOVE/金灶	100031	家用电器	16388038.67710000
10140316	Ubite/悠伴	100031	家用电器	5480505.84110000
10140316	Ubite/悠伴	100031	家用电器	5480505.84110000
10857799	长帝	100031	家用电器	8830368.61360000
10943632	小浣熊	100031	家用电器	15328741.23770000
10931765	ASPPUER/欧索普尔	100031	家用电器	13013247.48300000
10807972	amiro	100031	家用电器	8960657.36010000
10047268	Electrolux/伊莱克斯	100031	家用电器	10760821.42070000
10229325	Usmile/优思迈	100031	家用电器	8769145.82360000
10210223	云麦	100031	家用电器	7247645.00270000
10077073	Malata/万利达	100031	家用电器	12991858.20050000
10077073	Malata/万利达	100031	家用电器	12991858.20050000
12653351	everwhite	100031	家用电器	4456129.64640000
10417842	HanJiaOurs/汉佳欧斯	100031	家用电器	9616969.91270000
10417842	HanJiaOurs/汉佳欧斯	100031	家用电器	9616969.91270000
10061903	奥林格	100031	家用电器	12213537.69020000
10993535	Me Smooth	100031	家用电器	8697955.94900000
10339703	涛声	100031	家用电器	6301001.18430000
10893674	happybeicir/享乐贝茨	100031	家用电器	12754928.30180000
10078735	金凯瑞	100031	家用电器	9105745.09130000
10145350	SCISHARE/心想	100031	家用电器	5590885.35720000
10145350	SCISHARE/心想	100031	家用电器	5590885.35720000
10842372	WMF	100031	家用电器	5435932.69380000
10650688	Blaupunkt	100031	家用电器	5997408.93260000
11027126	Apollinaris(家用电器)	100031	家用电器	8408918.75680000
10969667	ihoco	100031	家用电器	6945061.53130000
10432937	贝医生	100031	家用电器	6130915.26320000
10708671	comper	100031	家用电器	4793196.57590000
10943797	华为智选	100031	家用电器	4295726.01360000
10057586	古姿	100031	家用电器	5658786.54940000
10943367	摩摩哒/momoda	100031	家用电器	2779146.38080000
10943367	摩摩哒/momoda	100031	家用电器	2779146.38080000
10943367	摩摩哒/momoda	100031	家用电器	2779146.38080000
12653359	bixdo/倍至	100031	家用电器	5030635.00000000
12653359	bixdo/倍至	100031	家用电器	5030635.00000000
10790978	LIONLY	100031	家用电器	1277608.45160000
10537907	SMATE/须眉	100031	家用电器	5524309.73140000
10537907	SMATE/须眉	100031	家用电器	5524309.73140000
10430393	Colgate/高露洁	100031	家用电器	11231291.66430000
10430393	Colgate/高露洁	100031	家用电器	11231291.66430000
10874053	FLEXWARM/飞乐思	100031	家用电器	3641991.73510000
10874053	FLEXWARM/飞乐思	100031	家用电器	3641991.73510000
12654643	积米（家电）	100031	家用电器	4118694.50000000
11000648	YIDPU/亿德浦	100031	家用电器	3211155.92950000
11000648	YIDPU/亿德浦	100031	家用电器	3211155.92950000
10424548	JINSHUAI/金帅	100031	家用电器	2676903.78770000
10203715	PPTV	100031	家用电器	2251061.48720000
11031513	荣耀亲选	100031	家用电器	1998408.42270000
10428767	greenis	100031	家用电器	1782424.18340000
10861099	LUXEM	100031	家用电器	1928705.61360000
10574888	lightstim	100031	家用电器	1645774.85210000
10214657	TOMONI	100031	家用电器	2537933.56390000
10995552	VIPPLUS	100031	家用电器	1912381.20000000
1588115142	雪冰泉	100031	家用电器	2107254.17670000
10913098	AMOS	100031	家用电器	2131768.96550000
10797245	海尔施特劳斯	100031	家用电器	1492338.89270000
10046371	huamel/华美	100031	家用电器	1929455.71380000
10046371	huamel/华美	100031	家用电器	1929455.71380000
10969337	华美森	100031	家用电器	2471727.20250000
10458778	blingbelle	100031	家用电器	1543008.57850000
10278028	SWDK/洒哇地咔	100031	家用电器	1512548.74320000
10278028	SWDK/洒哇地咔	100031	家用电器	1512548.74320000
10294506	Yihocon/怡禾康	100031	家用电器	1288502.66250000
10294506	Yihocon/怡禾康	100031	家用电器	1288502.66250000
10294506	Yihocon/怡禾康	100031	家用电器	1288502.66250000
10465613	Macaiiroos/迈卡罗	100031	家用电器	737550.30200000
10648432	ICOMON/沃莱	100031	家用电器	1492123.20000000
10655675	Pink Bunny/班尼兔	100031	家用电器	2017260.76240000
11016397	GTSONIC/固特超声	100031	家用电器	2393438.53270000
11016397	GTSONIC/固特超声	100031	家用电器	2393438.53270000
10192653	DOUBLE BEARS/双熊	100031	家用电器	514979.73900000
11000930	格力健	100031	家用电器	52659.00000000
10199791	Rovos/荣耀	100031	家用电器	1124672.42180000
10390366	JOSE TRONCO/畅呼吸	100031	家用电器	563712.36660000
10390366	JOSE TRONCO/畅呼吸	100031	家用电器	563712.36660000
10689951	ECOBLING	100031	家用电器	772298.65580000
12653587	格里珂润	100031	家用电器	1163774.00000000
10657594	焕醒	100031	家用电器	1161408.74880000
10423234	BAKOLN/巴科隆	100031	家用电器	485648.30830000
10423234	BAKOLN/巴科隆	100031	家用电器	485648.30830000
10416201	Fresh World/新鲜世界	100031	家用电器	885330.05000000
10823685	SAKYKIDS/舒客宝贝	100031	家用电器	2452229.00000000
10823685	SAKYKIDS/舒客宝贝	100031	家用电器	2452229.00000000
12656659	ROMOFO	100031	家用电器	1448632.45900000
10215504	Bearos/北球	100031	家用电器	857847.82750000
12657672	Akiracosme	100031	家用电器	732865.45720000
10020890	IRIS OHYAMA	100031	家用电器	699815.94370000
10193004	盟迪奥	100031	家用电器	611310.29340000
10212881	MJASN	100031	家用电器	124698.58280000
11017849	LonHomon/伦和	100031	家用电器	1368928.88340000
10396944	playbear/小玩熊	100031	家用电器	435097.27580000
10307531	Zhuye Electric Appliances/竹の野	100031	家用电器	525880.25920000
10299854	I WISH/爱惟视	100031	家用电器	453207.10000000
10997159	TAMIBEAR/汤米熊	100031	家用电器	1476296.00000000
10384851	joyslim	100031	家用电器	710596.66810000
12655507	海美星（HAIMEIXING）	100031	家用电器	236119.15000000
10855779	Calux/家乐事	100031	家用电器	195613.28190000
10855779	Calux/家乐事	100031	家用电器	195613.28190000
10427215	smartfrog	100031	家用电器	271768.94240000
10432835	gomon/光芒	100031	家用电器	293861.25000000
10634744	MODERN UNITED/现代联合	100031	家用电器	7832.00000000
10742734	wisoap/微鱼	100031	家用电器	372989.83920000
10299523	Codyson/康得森	100031	家用电器	246340.65870000
10283348	WARMBEAR/暖熊	100031	家用电器	308496.00000000
10575792	JUFIT/居康	100031	家用电器	397856.00720000
10575792	JUFIT/居康	100031	家用电器	397856.00720000
10700060	youlike/君莱克	100031	家用电器	205131.05600000
10256763	朗菲	100031	家用电器	213501.05170000
10373152	康华美家	100031	家用电器	156067.00080000
10124095	dellas/德而乐施	100031	家用电器	174091.19910000
10854606	OPPAIER	100031	家用电器	66150.00000000
10570428	紫夜清风	100031	家用电器	88125.20000000
10373244	lazybear/懒熊	100031	家用电器	99345.43120000
10198231	macaw	100031	家用电器	92827.00000000
10711613	居优乐	100031	家用电器	50883.53000000
10234960	AIR－O－SWISS/瑞士风	100031	家用电器	88302.86250000
10177453	CHULUX/厨莱克斯	100031	家用电器	27512.34250000
10615817	Goluxury/高乐士	100031	家用电器	65103.25000000
10932196	Bai Appropriate St/圣佰宜	100031	家用电器	82584.36760000
10937258	华美瑞	100031	家用电器	53336.80830000
10638161	Fardior/法迪欧	100031	家用电器	40783.00000000
10943203	霍尔/KING HONOR	100031	家用电器	41034.30000000
10415240	XCLEAR/协澄	100031	家用电器	35426.72600000
1960082393	samepeak	100031	家用电器	9256.00000000
10922156	Bigbear/大熊	100031	家用电器	103603.50000000
10872880	USBROWN BEAR/布朗熊	100031	家用电器	11003.00000000
10629527	HECMAC/海克	100031	家用电器	22688.50000000
10198651	MFRESH/净美仕	100031	家用电器	28617.22350000
10436221	DSPPA/迪士普	100031	家用电器	13286.00000000
10349162	GOODWAY/威马	100031	家用电器	5096.80000000
10139368	GREEN POWER/绿之宝	100031	家用电器	22380.20440000
10942211	HAPPYAIR	100031	家用电器	217.35000000
10356893	swissvoice	100031	家用电器	168.00000000
10051096	Vinda/维达	100012	家庭清洁/纸品	281286559.24000000
10051096	Vinda/维达	100012	家庭清洁/纸品	281286559.24000000
10483008	洁柔	100012	家庭清洁/纸品	165544065.00980000
10703846	清风	100012	家庭清洁/纸品	134866532.80950000
10552730	心相印	100012	家庭清洁/纸品	163122703.19630000
10887266	蓝月亮	100012	家庭清洁/纸品	141253889.80350000
10700449	立白	100012	家庭清洁/纸品	84612635.64120000
10936904	OMO/奥妙	100012	家庭清洁/纸品	74256391.34140000
10936904	OMO/奥妙	100012	家庭清洁/纸品	74256391.34140000
10205732	植护	100012	家庭清洁/纸品	76277170.41540000
10216170	超能	100012	家庭清洁/纸品	47964993.86340000
10062023	Purcotton/全棉时代	100012	家庭清洁/纸品	34501901.31860000
10062023	Purcotton/全棉时代	100012	家庭清洁/纸品	34501901.31860000
11030660	惠寻	100012	家庭清洁/纸品	71052895.07680000
10773008	碧浪	100012	家庭清洁/纸品	22532602.10760000
10768856	老管家	100012	家庭清洁/纸品	26293014.15910000
10480175	KAO/花王	100012	家庭清洁/纸品	19049762.93700000
10045267	橙乐工坊	100012	家庭清洁/纸品	15349010.67430000
10862278	活力28	100012	家庭清洁/纸品	10552671.24320000
10997159	TAMIBEAR/汤米熊	100012	家庭清洁/纸品	403206.14100000
10939319	Mionsoo/棉上	100012	家庭清洁/纸品	9476189.35670000
10939319	Mionsoo/棉上	100012	家庭清洁/纸品	9476189.35670000
10943849	丝飘	100012	家庭清洁/纸品	9893249.59040000
10925878	C＇CHOICE/采琪采	100012	家庭清洁/纸品	8335405.95390000
10925878	C＇CHOICE/采琪采	100012	家庭清洁/纸品	8335405.95390000
10646959	GREENYELLOW/格林盈璐	100012	家庭清洁/纸品	3167167.37200000
10375042	Happy Mom/开心妈妈	100012	家庭清洁/纸品	8128520.65740000
10071057	Aerogard	100012	家庭清洁/纸品	3541696.57840000
10730293	依来洁	100012	家庭清洁/纸品	5385712.55710000
10940216	TOWNEW/拓牛	100012	家庭清洁/纸品	3727867.17510000
10940216	TOWNEW/拓牛	100012	家庭清洁/纸品	3727867.17510000
10500976	张记	100012	家庭清洁/纸品	3500493.64580000
10940177	理文原色	100012	家庭清洁/纸品	6352179.00940000
99714433	蓝月亮（纸品）	100012	家庭清洁/纸品	1796278.35690000
10940911	BEAR FAMILY/小熊一家	100012	家庭清洁/纸品	1909104.90680000
10940911	BEAR FAMILY/小熊一家	100012	家庭清洁/纸品	1909104.90680000
10938797	cppc	100012	家庭清洁/纸品	1804216.28430000
10959376	SOTHING/向物	100012	家庭清洁/纸品	654508.86120000
10959376	SOTHING/向物	100012	家庭清洁/纸品	654508.86120000
10869249	Lohom/啦哄	100012	家庭清洁/纸品	1375715.30410000
12653818	DUDUBear	100012	家庭清洁/纸品	322936.95150000
10554894	domol	100012	家庭清洁/纸品	979842.68660000
10647062	Happy Wipes/喜擦擦	100012	家庭清洁/纸品	975060.25420000
10992859	happy flowers/开心朵朵	100012	家庭清洁/纸品	1115775.88540000
10399585	UBOOR BEAR/优宝熊	100012	家庭清洁/纸品	1260233.80000000
10247131	HomeFresh/家嘉鲜	100012	家庭清洁/纸品	1198477.68710000
10929422	Wiselive/利威	100012	家庭清洁/纸品	981452.87920000
12656373	DELLBOO/良布	100012	家庭清洁/纸品	2109400.53060000
10993889	VOMOSSY/威魔斯	100012	家庭清洁/纸品	221511.65000000
10747103	haniibear/哈尼熊	100012	家庭清洁/纸品	635946.25000000
10189170	FENIKEY/芬尼奇	100012	家庭清洁/纸品	500467.44320000
10337915	RICQLES/双飞人	100012	家庭清洁/纸品	456415.15330000
10337915	RICQLES/双飞人	100012	家庭清洁/纸品	456415.15330000
11031399	柚家	100012	家庭清洁/纸品	283560.66640000
10852342	I－SHOPPING/爱尚品	100012	家庭清洁/纸品	227947.61150000
10490769	GREEN LARK LUSE BALLING/绿百灵	100012	家庭清洁/纸品	369897.45000000
10791639	morning fresh	100012	家庭清洁/纸品	338296.63610000
10359141	Macchiato/玛奇朵	100012	家庭清洁/纸品	313887.97500000
10145961	wisepac	100012	家庭清洁/纸品	331737.67000000
10860713	Simple Green/简绿	100012	家庭清洁/纸品	285832.11820000
10940821	MJX/美佳信	100012	家庭清洁/纸品	285639.67500000
10849544	净力士	100012	家庭清洁/纸品	285415.47000000
10290452	MarLab	100012	家庭清洁/纸品	171501.61890000
10953181	HEAVEN DOVE/天堂鸽	100012	家庭清洁/纸品	1889.80000000
10457552	COPPERBAG/铜之袋	100012	家庭清洁/纸品	119133.10000000
10207438	FAMACO	100012	家庭清洁/纸品	108488.21630000
10940357	Menziba/梦芝宝	100012	家庭清洁/纸品	109734.48780000
10256763	朗菲	100012	家庭清洁/纸品	124415.00000000
10773005	WiseMini	100012	家庭清洁/纸品	47025.10000000
10945799	shuppa/殊抜	100012	家庭清洁/纸品	53238.75000000
10915171	梦格雅	100012	家庭清洁/纸品	22252.06860000
10570428	紫夜清风	100012	家庭清洁/纸品	48769.75000000
10469279	Renapur	100012	家庭清洁/纸品	25270.40000000
10863965	NARSIA/娜日舒	100012	家庭清洁/纸品	39563.30000000
10275372	给力士	100012	家庭清洁/纸品	26961.20000000
10072555	earthwise	100012	家庭清洁/纸品	6000.00000000
10561936	HOLA home/特力和乐	100012	家庭清洁/纸品	5045.83750000
10909960	Pedigree/宝路	100030	宠物生活	11347632.38420000
10768299	疯狂石头	100030	宠物生活	7438851.77850000
10630393	PETSTWO/盼斯兔	100030	宠物生活	5325714.99220000
10058763	PETWISH/宠愿	100030	宠物生活	2841123.64630000
10302018	NOMOYPET	100030	宠物生活	1734543.80460000
10884392	ziwipeak	100030	宠物生活	1834674.82610000
10413403	Chrisdine	100030	宠物生活	1584899.09650000
10468461	优佰	100030	宠物生活	1265813.50000000
10141180	华美龙	100030	宠物生活	1453849.30170000
10405430	PETCLEAR/俏贝丽	100030	宠物生活	1493115.09940000
10405430	PETCLEAR/俏贝丽	100030	宠物生活	1493115.09940000
10932687	海尔仕	100030	宠物生活	813307.36400000
10426593	puppy baby/帕比宝贝	100030	宠物生活	1083210.36160000
10220053	Nutrifresh/纯皓	100030	宠物生活	680724.59440000
10901153	Applaws/爱普士	100030	宠物生活	682334.89630000
10944134	朵迪优乐	100030	宠物生活	857032.70000000
10944042	HAADUIBEAR/哈多熊	100030	宠物生活	520686.30000000
10855793	CRYSTAL＆CLEAR/晶澈	100030	宠物生活	575710.25700000
10944036	GREENENQI/恩琦	100030	宠物生活	424709.16320000
10944916	Now Fresh	100030	宠物生活	209823.33080000
10943894	画法几何	100030	宠物生活	269105.29170000
10944079	日清（宠物）	100030	宠物生活	207215.79220000
10943969	旺滴静（Advantage）	100030	宠物生活	258623.41600000
10944309	超能小黑	100030	宠物生活	195235.02290000
10478224	SMALL LEOPARD/小野豹	100030	宠物生活	177409.80700000
10736476	Pet times th ught/宠倍思	100030	宠物生活	180160.67280000
10943915	冠滔（GUANTAO）	100030	宠物生活	149900.44000000
10944523	freshcat	100030	宠物生活	199986.83080000
10944952	FARM FRESH	100030	宠物生活	70649.57500000
10944586	HUSH PET/乐事宠	100030	宠物生活	127231.93790000
10944516	LUXBER/路伯	100030	宠物生活	87149.90630000
10943903	温馨满屋（WENXINMANWU）	100030	宠物生活	88071.20000000
10708550	CARBEAR/卡贝呀	100030	宠物生活	71526.90000000
10944138	NOMOY PET/诺摩	100030	宠物生活	98486.84830000
10944336	Flybear/福贝尔	100030	宠物生活	63681.30000000
10849915	ibiyaya/依比呀呀	100030	宠物生活	74437.90000000
10944691	petdior/宠迪雅	100030	宠物生活	69631.34030000
10936098	HappiDoggy	100030	宠物生活	48414.56640000
10945192	freshcat/福瑞诗	100030	宠物生活	18882.83400000
10944926	宠老板	100030	宠物生活	46996.50000000
10187091	Petstyle	100030	宠物生活	17284.91740000
10161970	Fresh Friends/清新伙伴	100030	宠物生活	24546.79170000
10362975	ENJOY SUPREMACY/至乐尊享	100030	宠物生活	26134.35000000
10202754	Wishfish/喜多鱼	100030	宠物生活	17159.06870000
10944780	Yushuai/鱼帅	100030	宠物生活	24890.12500000
10945959	HIPPO/喜宝	100030	宠物生活	15670.00000000
10759959	猫倍思	100030	宠物生活	14221.50000000
10944582	日清ペットフード	100030	宠物生活	15661.37500000
10944687	Urluv/优乐弗	100030	宠物生活	19885.00000000
10944950	HAJIBEAR/哈吉熊	100030	宠物生活	18373.50000000
10434366	Royal Wise	100030	宠物生活	14561.20000000
10944096	Little Fresh/小鲜粮	100030	宠物生活	15949.40000000
10668010	Pawise	100030	宠物生活	11012.49160000
10946226	GAPPAY	100030	宠物生活	13676.50000000
10944797	Samohui	100030	宠物生活	10862.50000000
10945072	MR WHY LOVE AS YOUR WISH	100030	宠物生活	8846.07500000
10944929	Wishbone	100030	宠物生活	5557.20000000
10945264	P&LUXE	100030	宠物生活	7069.06250000
10254692	PIOMOS/先牧仕	100030	宠物生活	3003.00000000
10946210	小野俪香	100030	宠物生活	10252.40000000
10945913	DUODIYOULE/朵迪优乐	100030	宠物生活	5720.05000000
10945257	HAPPYTIME	100030	宠物生活	1386.11110000
10832110	SPPN/上宠	100030	宠物生活	8482.58320000
10946215	mackhart/麦克哈特	100030	宠物生活	4704.90000000
10944191	KITTEN&PUPPY/猫猫狗狗	100030	宠物生活	5950.00000000
10945312	Only Nepry/唯霓诗	100030	宠物生活	3377.25000000
10808796	Mr．Bear	100030	宠物生活	2544.47740000
10945401	aoless/欧乐事	100030	宠物生活	2895.00000000
